,short_name,long_name,p_hat,record_length,distance_miles,WY,Stage
3230,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1989,7.519386028055182
3231,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1990,7.475754950922992
3232,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1991,7.402123663982449
3233,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1992,8.018492911099527
3234,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1993,7.804797014944058
3235,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1994,7.161166033179299
3236,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1995,11.57753499419408
3237,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1996,9.713903745400513
3238,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1997,15.850207753877607
3239,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1998,13.216577000994688
3240,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,1999,8.852945752201123
3241,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2000,8.819314427113609
3242,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2001,7.535618836133924
3243,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2002,8.121987396605492
3244,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2003,8.348356300399814
3245,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2004,7.364725642884323
3246,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2005,8.721029918390233
3247,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2006,12.687398593302722
3248,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2007,7.203767458950068
3249,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2008,7.650136152936041
3250,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2009,7.66644027585406
3251,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2010,7.6228091987218685
3252,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2011,11.369178560279858
3253,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2012,7.135546949090054
3254,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2013,7.371851339036884
3255,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2014,6.568220033022855
3256,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2015,7.064588917743692
3257,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2016,7.173631191573109
3258,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,SAN_JOAQUIN_RIVER_AT_VERNALIS_B0702000,0.9053468546485428,2,12.77835648224685,2017,10.199999809265138
3259,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1965,11.119659001499278
3260,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1966,8.596027428456448
3261,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1967,10.37365006976328
3262,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1968,7.068968001450764
3263,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1969,15.37233130341914
3264,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1970,11.848700207213467
3265,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1971,8.125069301742654
3266,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1972,7.701438587006703
3267,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1973,10.077742366601969
3268,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1974,8.854111461131154
3269,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1975,8.2604801932641
3270,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1976,7.016849306866771
3271,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1977,7.1331533344173605
3272,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1978,10.759522333579111
3273,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1979,8.875891103859031
3274,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1980,12.712260141167759
3275,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1981,7.488564492967613
3276,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1982,11.394933701937719
3277,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1983,14.561302186115341
3278,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1984,12.037671089909662
3279,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1985,7.723975289121628
3280,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1986,13.500344383650809
3281,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1987,7.846713173004218
3282,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1988,7.853081809769733
3283,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1989,7.519386028055182
3284,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1990,7.475754950922992
3285,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1991,7.402123663982449
3286,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1992,8.018492911099527
3287,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1993,7.804797014944058
3288,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1994,7.161166033179299
3289,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1995,11.57753499419408
3290,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1996,9.713903745400513
3291,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1997,15.850207753877607
3292,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1998,13.216577000994688
3293,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,1999,8.852945752201123
3294,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2000,8.819314427113609
3295,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2001,7.535618836133924
3296,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2002,8.121987396605492
3297,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2003,8.348356300399814
3298,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2004,7.364725642884323
3299,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2005,8.721029918390233
3300,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2006,12.687398593302722
3301,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2007,7.203767458950068
3302,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2008,7.650136152936041
3303,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2009,7.66644027585406
3304,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2010,7.6228091987218685
3305,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2011,11.369178560279858
3306,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2012,7.135546949090054
3307,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2013,7.371851339036884
3308,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2014,6.568220033022855
3309,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2015,7.064588917743692
3310,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2016,7.173631191573109
3311,MIDDLE_RIVER_NEAR_MOWRY_BRIDGE_B95540,STOCKTON_SHIP_CANAL_AT_BURNS_CUTOFF_B95660,0.8789207528659992,2,8.853181340878242,2017,10.199999809265138
3312,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1965,10.944807407506921
3313,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1966,8.022862327705218
3314,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1967,10.375186023671917
3315,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1968,7.538797159133409
3316,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1969,12.446741624964604
3317,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1970,11.32951789052128
3318,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1971,7.903915708147202
3319,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1972,6.617346497509737
3320,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1973,8.994623653773205
3321,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1974,8.969334957687957
3322,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1975,7.700372203754479
3323,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1976,8.229552138882372
3324,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1977,6.509769073533879
3325,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1978,7.958579075295852
3326,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1979,7.607183364489198
3327,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1980,11.15104323362506
3328,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1981,6.22797797378935
3329,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1982,8.537334521758988
3330,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1983,14.026368731760938
3331,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1984,12.276634803925607
3332,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1985,7.361940185709955
3333,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1986,13.088192838933185
3334,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1988,7.977733128636009
3335,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1989,7.517473438837588
3336,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1990,7.627185334601651
3337,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1991,7.306925511288826
3338,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1992,7.816665611682054
3339,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1993,8.166405864663174
3340,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1994,7.696117836721183
3341,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1995,10.805857841746977
3342,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1996,8.455597808625805
3343,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1997,16.4953390725017
3344,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1998,11.815050052738417
3345,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,1999,8.274790439233946
3346,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2000,9.204530139083962
3347,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2001,7.284270411138569
3348,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2002,8.073982612078414
3349,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2003,8.303722502663293
3350,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2004,7.69346271749744
3351,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2005,8.133203123066451
3352,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2006,11.59291444662592
3353,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2007,7.412654966635851
3354,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2008,7.652395086102569
3355,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2009,7.392135205569284
3356,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2010,7.361847234847751
3357,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2011,9.331587850225112
3358,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2012,7.021327302119806
3359,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2013,7.471067459733495
3360,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2014,7.300779622526368
3361,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2015,7.290519741993081
3362,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2016,7.450259937753744
3363,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,MIDDLE_RIVER_AT_BORDEN_HIGHWAY_B95500,0.906536581691256,23,23.092192340987243,2017,13.430000305175778
3364,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,SACRAMENTO_RIVER_AT_SNODGRASS_SLOUGH_B91750,0.7040883908809269,23,8.88951522166384,1965,10.732341753419242
3365,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,SACRAMENTO_RIVER_AT_SNODGRASS_SLOUGH_B91750,0.7040883908809269,23,8.88951522166384,1966,7.367110512408452
3366,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,SACRAMENTO_RIVER_AT_SNODGRASS_SLOUGH_B91750,0.7040883908809269,23,8.88951522166384,1967,10.193531091516169
3367,MOKELUMNE_RIVER_AT_NEW_HOPE_LANDING_B94150,SACRAMENTO_RIVER_AT_SNODGRASS_SLOUGH_B91750,0.7040883908809269,23,8.88951522166384,1968,8.561501874202447
